BL,28847.025,3763844.277,60.744
BL,28849.665,3763843.932,60.619
BL,28856.999,3763843.157,60.274
BL,28866.909,3763841.816,59.811
BL,28876.819,3763840.476,59.380
BL,28886.728,3763839.135,58.956
BL,28896.638,3763837.794,58.571
BL,28906.548,3763836.453,58.213
BL,28916.457,3763835.112,57.851
BL,28926.367,3763833.772,57.516
BL,28936.277,3763832.431,57.206
BL,28946.187,3763831.090,56.925
BL,28956.096,3763829.749,56.652
BL,28963.191,3763828.789,56.478
BL,28858.058,3763846.439,60.345
BL,28867.969,3763845.107,59.884
BL,28877.880,3763843.774,59.437
BL,28887.791,3763842.442,59.011
BL,28897.701,3763841.109,58.622
BL,28907.612,3763839.777,58.258
BL,28917.523,3763838.444,57.916
BL,28927.434,3763837.112,57.576
BL,28937.345,3763835.779,57.270
BL,28946.185,3763834.591,57.020
BL,28976.284,3763830.430,56.262
BL,28986.203,3763829.158,56.059
BL,28996.122,3763827.886,55.869
BL,29006.040,3763826.614,55.715
BL,29015.959,3763825.343,55.557
BL,29022.833,3763824.461,55.466
BL,29069.921,3763831.717,54.847
BL,29071.636,3763841.569,55.001
BL,29071.936,3763843.294,55.090
BL,29064.860,3763826.910,54.988
BL,29075.706,3763825.360,54.913
BL,29064.653,3763823.034,55.076
BL,29074.563,3763821.696,54.986
BL,29074.983,3763821.639,54.985
BL,29064.137,3763819.882,55.095
BL,29074.053,3763818.588,55.003
BL,29083.968,3763817.294,54.905
BL,29093.884,3763816.000,54.834
BL,29103.800,3763814.707,54.752
BL,29113.716,3763813.413,54.660
BL,29121.971,3763812.336,54.590
BL,29048.487,3763818.305,55.166
BL,29078.219,3763814.307,54.888
BL,29088.130,3763812.974,54.802
BL,29098.041,3763811.642,54.720
BL,29107.951,3763810.309,54.633
BL,29117.090,3763809.080,54.542
BL,29552.571,3763697.949,50.698
BL,29561.489,3763693.426,50.614
BL,29563.883,3763692.212,50.599
BL,29554.534,3763700.843,50.724
BL,29563.443,3763696.302,50.634
BL,29568.222,3763693.866,50.571
BL,29674.043,3763638.537,49.601
BL,29682.939,3763633.971,49.521
BL,29689.953,3763630.371,49.454
BL,29679.777,3763639.468,49.579
BL,29688.602,3763634.766,49.499
BL,29691.709,3763633.110,49.461
BL,29663.647,3763650.762,49.656
BL,29672.605,3763646.317,49.591
BL,29681.563,3763641.872,49.506
BL,29690.521,3763637.428,49.420
BL,29699.480,3763632.983,49.330
BL,29707.089,3763629.208,49.275
BL,29541.151,3763682.473,50.246
BL,29543.689,3763681.794,50.305
BL,29548.559,3763682.680,50.340
BL,29550.505,3763683.913,50.324
BL,29551.777,3763685.220,50.372
BL,29555.437,3763690.064,50.487
BL,29855.537,3763544.235,47.060
BL,29864.486,3763539.772,46.919
BL,29873.011,3763535.521,46.788
BL,29856.009,3763548.960,47.195
BL,29864.945,3763544.473,47.044
BL,29872.361,3763540.749,46.925
BL,29858.577,3763551.943,47.212
BL,29867.566,3763547.563,47.072
BL,29876.556,3763543.182,46.914
BL,29880.427,3763541.296,46.868
BL,29964.365,3763496.150,45.569
BL,29973.321,3763491.701,45.430
BL,29982.277,3763487.251,45.308
BL,29991.232,3763482.802,45.196
BL,30000.188,3763478.352,45.042
BL,30009.143,3763473.903,44.913
BL,30016.253,3763470.371,44.813
BL,30443.656,3763443.769,44.593
BL,30447.962,3763445.682,44.762
BL,30452.791,3763447.836,44.955
BL,30461.899,3763451.966,45.333
BL,30470.956,3763456.205,45.750
BL,30479.948,3763460.579,46.185
BL,30488.891,3763465.055,46.604
BL,30497.807,3763469.582,47.023
BL,30506.712,3763474.132,47.427
BL,30515.614,3763478.689,47.826
BL,30524.514,3763483.248,48.199
BL,30533.413,3763487.809,48.547
BL,30542.312,3763492.371,48.870
BL,30551.209,3763496.935,49.199
BL,30560.105,3763501.504,49.489
BL,30568.997,3763506.079,49.764
BL,30577.885,3763510.662,50.037
BL,30586.767,3763515.256,50.281
BL,30595.643,3763519.863,50.533
BL,30604.510,3763524.486,50.755
BL,30613.368,3763529.126,50.976
BL,30622.218,3763533.783,51.171
BL,30631.057,3763538.458,51.347
BL,30639.888,3763543.152,51.520
BL,30648.708,3763547.864,51.664
BL,30657.518,3763552.595,51.790
BL,30666.316,3763557.348,51.900
BL,30675.100,3763562.127,51.993
BL,30683.856,3763566.932,52.083
BL,30683.867,3763566.938,52.081
BL,30690.206,3763570.437,52.146
BL,30594.857,3763514.801,50.373
BL,30603.518,3763519.800,50.624
BL,30604.259,3763520.228,50.641
BL,30885.966,3763675.780,49.359
BL,30894.830,3763680.410,49.013
BL,30903.684,3763685.057,48.670
BL,30908.591,3763687.409,48.480
BL,30912.753,3763689.266,48.299
BL,30921.886,3763693.339,47.904
BL,30931.019,3763697.413,47.499
BL,30934.780,3763699.091,47.315
BL,30920.575,3763689.063,47.815
BL,30929.758,3763693.022,47.376
BL,30938.914,3763697.042,46.914
BL,30948.142,3763700.894,46.482
BL,30950.860,3763701.917,46.335
BL,30957.530,3763704.338,45.968
BL,30966.929,3763707.750,45.483
BL,30976.329,3763711.163,45.029
BL,30978.341,3763711.893,44.927
BL,30996.807,3763721.468,44.227
BL,31002.337,3763722.997,43.915
BL,31006.451,3763724.111,43.699
BL,31016.143,3763726.574,43.158
BL,31025.883,3763728.838,42.604
BL,31035.669,3763730.897,42.034
BL,31045.492,3763732.768,41.443
BL,31055.347,3763734.462,40.830
BL,31065.231,3763735.981,40.204
BL,31072.677,3763736.993,39.749
BL,31075.144,3763737.298,39.590
BL,31095.041,3763739.317,38.345
BL,31105.013,3763740.058,37.739
BL,31115.000,3763740.571,37.132
BL,31122.010,3763740.746,36.720
BL,31124.997,3763740.767,36.541
BL,31134.997,3763740.742,35.929
BL,31144.997,3763740.659,35.319
BL,31154.996,3763740.522,34.737
BL,31164.994,3763740.310,34.161
BL,31172.553,3763740.072,33.690
BL,31174.988,3763739.976,33.542
BL,31184.979,3763739.554,32.937
BL,31194.970,3763739.122,32.337
BL,31204.960,3763738.687,31.730
BL,31214.951,3763738.248,31.120
BL,31224.941,3763737.801,30.495
BL,31234.930,3763737.340,29.875
BL,31244.918,3763736.858,29.248
BL,31254.905,3763736.349,28.628
BL,31264.891,3763735.809,28.000
BL,31264.957,3763735.805,27.997
BL,31269.553,3763735.548,27.713
BL,31299.764,3763734.041,25.842
BL,31307.747,3763733.604,25.346
BL,31309.749,3763733.494,25.224
BL,31319.734,3763732.940,24.619
BL,31329.718,3763732.382,23.990
BL,31339.702,3763731.819,23.370
BL,31349.686,3763731.251,22.730
BL,31359.670,3763730.679,22.098
BL,31369.653,3763730.103,21.449
BL,31379.636,3763729.524,20.834
BL,31389.619,3763728.943,20.212
BL,31399.603,3763728.361,19.599
BL,31409.586,3763727.779,18.977
BL,31419.569,3763727.197,18.331
BL,31429.552,3763726.618,17.721
BL,31439.535,3763726.046,17.095
BL,31449.520,3763725.485,16.486
BL,31459.505,3763724.940,15.865
BL,31469.491,3763724.413,15.247
BL,31479.478,3763723.906,14.652
BL,31489.466,3763723.420,14.101
BL,31499.456,3763722.959,13.566
BL,31499.630,3763722.951,13.554
BL,31509.446,3763722.517,13.061
BL,31519.436,3763722.074,12.589
BL,31529.426,3763721.632,12.131
BL,31539.416,3763721.190,11.717
BL,31549.407,3763720.747,11.300
BL,31559.397,3763720.305,10.918
BL,31569.387,3763719.863,10.563
BL,31576.688,3763719.540,10.326
BL,31579.377,3763719.421,10.250
BL,31589.368,3763718.978,9.974
BL,31599.358,3763718.536,9.711
BL,31609.348,3763718.093,9.484
BL,31619.338,3763717.651,9.280
BL,31629.328,3763717.208,9.112
BL,31639.319,3763716.766,8.978
BL,31649.309,3763716.323,8.872
BL,31659.299,3763715.881,8.779
BL,31669.289,3763715.438,8.725
BL,31679.279,3763714.996,8.659
BL,31689.270,3763714.553,8.608
BL,31699.260,3763714.111,8.548
BL,31709.250,3763713.668,8.479
BL,31711.763,3763713.557,8.460
BL,31719.244,3763713.350,8.403
BL,31729.244,3763713.380,8.340
BL,31739.243,3763713.511,8.270
BL,31743.700,3763713.576,8.229
BL,31749.242,3763713.665,8.193
BL,31759.240,3763713.847,8.108
BL,31769.238,3763714.054,8.012
BL,31776.491,3763714.223,7.960
BL,31779.235,3763714.301,7.930
BL,31789.224,3763714.759,7.841
BL,31798.022,3763715.406,7.788
BL,31799.195,3763715.515,7.771
BL,31809.142,3763716.542,7.683
BL,31819.085,3763717.614,7.583
BL,31829.024,3763718.712,7.476
BL,31838.961,3763719.831,7.356
BL,31848.896,3763720.970,7.256
BL,31858.829,3763722.132,7.158
BL,31868.758,3763723.319,7.047
BL,31878.683,3763724.537,6.929
BL,31888.604,3763725.793,6.838
BL,31898.518,3763727.102,6.743
BL,31900.162,3763727.326,6.712
BL,31908.421,3763728.493,6.630
BL,31918.316,3763729.934,6.521
BL,31928.207,3763731.408,6.411
BL,31938.095,3763732.905,6.314
BL,31947.979,3763734.422,6.192
BL,31957.860,3763735.957,6.086
BL,31967.257,3763737.430,6.012
BL,31967.740,3763737.506,5.999
BL,31977.618,3763739.063,5.934
BL,31987.394,3763740.833,5.875
BL,31987.457,3763740.846,5.877
BL,31992.906,3763741.959,5.841
BL,31320.347,3763713.957,25.555
BL,31321.566,3763723.883,24.467
BL,31321.616,3763724.295,24.438
BL,31315.831,3763736.936,24.930
BL,31325.813,3763736.328,24.317
BL,31330.855,3763736.020,23.996
BL,31316.628,3763740.008,24.873
BL,31326.618,3763739.559,24.251
BL,31336.608,3763739.110,23.635
BL,31339.622,3763738.974,23.456
BL,32021.887,3763746.281,5.601
BL,32031.778,3763747.753,5.509
BL,32031.960,3763747.780,5.511
BL,32054.739,3763751.398,5.385
BL,32064.643,3763752.784,5.313
BL,32074.546,3763754.170,5.220
BL,32084.450,3763755.556,5.145
BL,32094.353,3763756.942,5.064
BL,32104.257,3763758.328,4.975
BL,32114.160,3763759.714,4.900
BL,32124.064,3763761.100,4.828
BL,32133.967,3763762.486,4.752
BL,32143.871,3763763.871,4.672
BL,32153.774,3763765.257,4.582
BL,32163.678,3763766.643,4.511
BL,32173.581,3763768.029,4.432
BL,32183.485,3763769.415,4.380
BL,32193.388,3763770.801,4.345
BL,32203.292,3763772.187,4.337
BL,32213.195,3763773.573,4.359
BL,32213.862,3763773.666,4.368
BL,32035.476,3763755.734,5.530
BL,32045.351,3763757.307,5.482
BL,32055.226,3763758.880,5.386
BL,32065.102,3763760.454,5.309
BL,32074.977,3763762.027,5.223
BL,32084.853,3763763.600,5.144
BL,32094.728,3763765.173,5.070
BL,32104.604,3763766.747,4.990
BL,32114.479,3763768.320,4.918
BL,32124.355,3763769.893,4.837
BL,32134.230,3763771.467,4.764
BL,32144.106,3763773.040,4.672
BL,32153.981,3763774.613,4.579
BL,32163.857,3763776.186,4.503
BL,32173.732,3763777.760,4.453
BL,32183.607,3763779.333,4.401
BL,32193.483,3763780.906,4.366
BL,32203.358,3763782.480,4.358
BL,32213.234,3763784.053,4.390
BL,32223.109,3763785.626,4.449
BL,32232.985,3763787.199,4.521
BL,32242.860,3763788.773,4.616
BL,32252.736,3763790.346,4.728
BL,32262.611,3763791.919,4.877
BL,32272.487,3763793.493,5.063
BL,32282.362,3763795.066,5.259
BL,32292.238,3763796.639,5.480
BL,32302.113,3763798.212,5.736
BL,32311.988,3763799.786,6.026
BL,32321.864,3763801.359,6.323
BL,32331.739,3763802.932,6.646
BL,32341.615,3763804.506,6.998
BL,32351.490,3763806.079,7.367
BL,32361.366,3763807.652,7.767
BL,32371.241,3763809.225,8.200
BL,32381.117,3763810.799,8.634
BL,32390.992,3763812.372,9.103
BL,32400.868,3763813.945,9.603
BL,32410.743,3763815.519,10.114
BL,32420.619,3763817.092,10.634
BL,32430.494,3763818.665,11.141
BL,32440.370,3763820.238,11.655
BL,32450.245,3763821.812,12.161
BL,32460.120,3763823.385,12.683
BL,32469.996,3763824.958,13.193
BL,32479.871,3763826.532,13.726
BL,32489.747,3763828.105,14.242
BL,32499.622,3763829.678,14.748
BL,32509.498,3763831.251,15.282
BL,32519.373,3763832.825,15.795
BL,32526.810,3763834.009,16.174
BL,32203.122,3763779.941,4.423
BL,32213.015,3763781.402,4.437
BL,32222.908,3763782.863,4.495
BL,32232.800,3763784.323,4.577
BL,32236.026,3763784.800,4.608
BL,32253.331,3763787.488,4.795
BL,32263.196,3763789.124,4.947
BL,32273.061,3763790.760,5.121
BL,32282.926,3763792.396,5.319
BL,32291.038,3763793.742,5.507
BL,32275.232,3763788.108,5.174
BL,32285.096,3763789.753,5.404
BL,32286.389,3763789.969,5.437
BL,32217.779,3763776.388,4.422
BL,32227.692,3763777.704,4.483
BL,32237.605,3763779.021,4.568
BL,32247.518,3763780.337,4.672
BL,32257.431,3763781.653,4.799
BL,32267.344,3763782.970,4.962
BL,32276.356,3763784.167,5.104
BL,32277.257,3763784.287,5.115
BL,32287.155,3763785.712,5.342
BL,32297.030,3763787.288,5.577
BL,32306.897,3763788.911,5.824
BL,32316.763,3763790.545,6.100
BL,32319.203,3763790.951,6.173
BL,32326.627,3763792.187,6.411
BL,32336.491,3763793.833,6.762
BL,32346.353,3763795.484,7.112
BL,32356.214,3763797.145,7.490
BL,32366.073,3763798.821,7.904
BL,32370.819,3763799.634,8.113
BL,32375.929,3763800.512,8.345
BL,32385.784,3763802.206,8.801
BL,32394.503,3763803.704,9.237
BL,32441.069,3763810.866,11.643
BL,32450.956,3763812.365,12.154
BL,32460.843,3763813.865,12.682
BL,32470.729,3763815.364,13.191
BL,32480.616,3763816.864,13.716
BL,32490.503,3763818.363,14.241
BL,32495.939,3763819.187,14.532
BL,32576.556,3763820.373,19.686
BL,32586.425,3763821.985,20.229
BL,32596.294,3763823.597,20.747
BL,32606.163,3763825.209,21.219
BL,32616.032,3763826.822,21.710
BL,32625.901,3763828.434,22.168
BL,32631.929,3763829.418,22.435
BL,32532.133,3763833.204,16.482
BL,32541.987,3763834.907,16.993
BL,32551.841,3763836.609,17.526
BL,32561.695,3763838.311,18.017
BL,32571.549,3763840.013,18.538
BL,32581.403,3763841.716,19.048
BL,32591.257,3763843.418,19.541
BL,32601.111,3763845.120,20.059
BL,32602.822,3763845.416,20.152
BL,32642.002,3763848.220,22.251
BL,32651.900,3763849.641,22.762
BL,32661.799,3763851.063,23.284
BL,32663.594,3763851.321,23.395
BL,32645.895,3763845.335,22.447
BL,32655.781,3763846.844,22.951
BL,32663.439,3763848.013,23.350
BL,33151.855,3763863.989,47.437
BL,33161.721,3763862.360,47.772
BL,33171.588,3763860.732,48.112
BL,33181.454,3763859.103,48.441
BL,33191.321,3763857.475,48.761
BL,33197.259,3763856.494,48.955
BL,33167.299,3763858.355,47.926
BL,33177.122,3763856.481,48.266
BL,33180.575,3763855.822,48.371
BL,32556.784,3763986.886,24.102
BL,32566.380,3763984.074,24.627
BL,32572.490,3763982.285,24.942
BL,32602.091,3763980.960,25.634
BL,32611.472,3763977.522,25.814
BL,32615.785,3763975.926,25.823
BL,32282.213,3764008.602,22.367
BL,32292.137,3764009.835,22.597
BL,32301.462,3764010.995,22.808
BL,32284.191,3764002.280,22.454
BL,32294.115,3764003.511,22.705
BL,32301.580,3764004.436,22.840
BL,32227.404,3764002.001,20.860
BL,32237.331,3764003.207,21.126
BL,32242.963,3764003.892,21.276
BL,21714.451,3764721.534,4.282
BL,21724.451,3764721.577,4.297
BL,21734.451,3764721.620,4.292
BL,21744.451,3764721.663,4.303
BL,21754.451,3764721.706,4.290
BL,21764.451,3764721.749,4.272
BL,22034.448,3764722.982,4.280
BL,22054.448,3764723.077,4.270
BL,22064.447,3764723.124,4.261
BL,22074.447,3764723.172,4.268
BL,22084.447,3764723.219,4.282
BL,22094.447,3764723.267,4.275
BL,22104.447,3764723.315,4.273
BL,22114.447,3764723.363,4.281
BL,22124.447,3764723.411,4.273
BL,22134.447,3764723.459,4.262
BL,22144.447,3764723.507,4.271
BL,22154.446,3764723.555,4.293
BL,22174.446,3764723.652,4.292
BL,22184.446,3764723.700,4.305
BL,23757.323,3764445.826,33.740
BL,23757.948,3764445.588,33.743
BL,23767.293,3764442.026,33.760
BL,23776.637,3764438.465,33.808
BL,23782.414,3764436.263,33.833
BL,24067.244,3764330.850,34.926
BL,24067.337,3764330.819,34.926
BL,24076.834,3764327.688,34.947
BL,24086.357,3764324.636,34.989
BL,24095.904,3764321.662,35.030
BL,24105.474,3764318.762,35.055
BL,24115.067,3764315.937,35.109
BL,24124.681,3764313.186,35.173
BL,24134.317,3764310.513,35.226
BL,24143.976,3764307.925,35.295
BL,24152.832,3764305.647,35.376
BL,24153.662,3764305.438,35.374
BL,24163.379,3764303.073,35.498
BL,24173.111,3764300.776,35.637
BL,24182.859,3764298.547,35.757
BL,24192.622,3764296.382,35.898
BL,24202.399,3764294.281,36.078
BL,24212.189,3764292.241,36.329
BL,24221.991,3764290.263,36.525
BL,24231.806,3764288.347,36.724
BL,24241.634,3764286.498,36.973
BL,24251.474,3764284.721,37.235
BL,24261.330,3764283.029,37.504
BL,24267.173,3764282.079,37.679
BL,24271.205,3764281.450,37.800
BL,24281.095,3764279.970,38.110
BL,24290.994,3764278.557,38.427
BL,24300.904,3764277.219,38.751
BL,24310.826,3764275.968,39.111
BL,24320.759,3764274.821,39.486
BL,24330.708,3764273.805,39.849
BL,24332.929,3764273.604,39.934
BL,24340.670,3764272.940,40.248
BL,24350.635,3764272.101,40.656
BL,24360.600,3764271.267,41.088
BL,24370.565,3764270.436,41.562
BL,24380.531,3764269.607,42.019
BL,24380.566,3764269.605,42.021
BL,24853.229,3764176.618,59.258
BL,24858.836,3764174.575,59.347
BL,24868.223,3764171.128,59.519
BL,24877.608,3764167.676,59.683
BL,24886.992,3764164.220,59.826
BL,24896.375,3764160.762,59.983
BL,24905.758,3764157.303,60.115
BL,24915.140,3764153.842,60.291
BL,24924.522,3764150.380,60.459
BL,24933.903,3764146.917,60.606
BL,24940.692,3764144.410,60.720
BL,24943.284,3764143.453,60.753
BL,24952.663,3764139.985,60.928
BL,24962.041,3764136.513,61.062
BL,24971.417,3764133.037,61.203
BL,24980.793,3764129.558,61.361
BL,24990.167,3764126.077,61.513
BL,24999.540,3764122.592,61.700
BL,25008.913,3764119.105,61.893
BL,25018.284,3764115.615,62.082
BL,25027.654,3764112.123,62.315
BL,25037.024,3764108.629,62.526
BL,25046.393,3764105.133,62.731
BL,25055.762,3764101.635,62.993
BL,25065.130,3764098.137,63.237
BL,25074.497,3764094.637,63.504
BL,25083.865,3764091.138,63.793
BL,25085.396,3764090.566,63.836
BL,25093.254,3764087.697,64.059
BL,25102.692,3764084.390,64.354
BL,25112.178,3764081.227,64.664
BL,25121.713,3764078.214,65.004
BL,25131.294,3764075.351,65.321
BL,25133.852,3764074.614,65.406
BL,26962.098,3764082.166,99.087
BL,26970.978,3764081.402,98.795
BL,26980.939,3764080.513,98.510
BL,26990.896,3764079.589,98.248
BL,26994.789,3764079.215,98.148
BL,27000.848,3764078.614,97.996
BL,27010.794,3764077.580,97.765
BL,27020.733,3764076.473,97.554
BL,27024.546,3764076.020,97.482
BL,27030.661,3764075.274,97.369
BL,27050.512,3764072.840,97.077
BL,27060.438,3764071.622,96.957
BL,27070.363,3764070.405,96.873
BL,27080.289,3764069.187,96.794
BL,27090.214,3764067.969,96.739
BL,27100.140,3764066.750,96.695
BL,27110.065,3764065.531,96.693
BL,27119.991,3764064.311,96.699
BL,27129.916,3764063.090,96.741
BL,27139.841,3764061.866,96.783
BL,27149.765,3764060.639,96.830
BL,27150.655,3764060.528,96.828
BL,27157.377,3764059.693,96.853
BL,31540.427,3763725.986,11.775
BL,31547.991,3763725.620,11.478
BL,31557.980,3763725.135,11.113
BL,31567.968,3763724.645,10.733
BL,31577.955,3763724.150,10.406
BL,31587.943,3763723.650,10.097
BL,31597.930,3763723.144,9.845
BL,31607.917,3763722.632,9.623
BL,31617.904,3763722.115,9.395
BL,31627.890,3763721.594,9.177
BL,31637.876,3763721.068,9.011
BL,31647.862,3763720.542,8.881
BL,31657.848,3763720.016,8.769
BL,31667.835,3763719.497,8.697
BL,31677.822,3763718.991,8.590
BL,31687.811,3763718.513,8.516
BL,31697.801,3763718.077,8.427
BL,31707.794,3763717.707,8.335
BL,31717.790,3763717.426,8.233
BL,31727.789,3763717.260,8.148
BL,31733.210,3763717.235,8.110
BL,31737.789,3763717.260,8.082
BL,31739.735,3763717.276,8.070
BL,31747.788,3763717.358,7.983
BL,31757.787,3763717.494,7.893
BL,31766.583,3763717.649,7.823
BL,31767.786,3763717.675,7.812
BL,31777.781,3763717.991,7.729
BL,31787.770,3763718.451,7.659
BL,31797.750,3763719.072,7.556
BL,31807.719,3763719.864,7.462
BL,31814.872,3763720.555,7.398
BL,31817.669,3763720.855,7.372
BL,31827.607,3763721.972,7.271
BL,31837.542,3763723.111,7.165
BL,31847.475,3763724.267,7.088
BL,31857.405,3763725.443,7.029
BL,31867.332,3763726.650,6.940
BL,31877.254,3763727.900,6.835
BL,31887.168,3763729.211,6.754
BL,31897.072,3763730.591,6.674
BL,31906.965,3763732.051,6.594
BL,31909.131,3763732.385,6.583
BL,31916.846,3763733.587,6.505
BL,31926.726,3763735.128,6.424
BL,31936.607,3763736.669,6.351
BL,31946.488,3763738.210,6.256
BL,31956.368,3763739.751,6.179
BL,31966.249,3763741.293,6.103
BL,31976.129,3763742.834,6.011
BL,31986.010,3763744.375,5.908
BL,31992.288,3763745.354,5.888
BL,32238.647,3764000.279,21.203
BL,32237.674,3764000.162,21.177
BL,32227.746,3763998.969,20.922
BL,32226.373,3763998.804,20.890
BL,32301.729,3764007.860,22.867
BL,32297.246,3764007.321,22.762
BL,32288.193,3764006.233,22.532
BL,32648.995,3763874.931,23.095
BL,32648.401,3763878.682,23.256
BL,32646.816,3763888.555,23.695
BL,32645.205,3763898.425,24.150
BL,32643.567,3763908.290,24.577
BL,32641.904,3763918.150,24.970
BL,32640.215,3763928.007,25.320
BL,32638.504,3763937.859,25.583
BL,32637.964,3763940.945,25.656
BL,32636.908,3763945.901,25.766
BL,32636.468,3763947.646,25.797
BL,32633.913,3763954.529,25.896
BL,32632.677,3763956.870,25.913
BL,32626.531,3763964.739,25.941
BL,32625.551,3763965.757,25.945
BL,32618.776,3763971.000,25.928
BL,32618.261,3763971.261,25.935
BL,32609.496,3763974.756,25.868
BL,32600.095,3763978.155,25.676
BL,32592.776,3763980.487,25.519
BL,32590.544,3763981.114,25.470
BL,32580.897,3763983.747,25.206
BL,32571.251,3763986.385,24.817
BL,32566.124,3763987.795,24.538
BL,32283.843,3763570.786,3.070
BL,32283.385,3763579.114,3.108
BL,32283.207,3763582.086,3.109
BL,32305.610,3763339.879,2.609
BL,32305.298,3763341.023,2.584
BL,32302.758,3763350.446,2.628
BL,23902.085,3764265.477,14.002
BL,23884.407,3764282.296,15.512
BL,23876.968,3764288.979,16.191
BL,23869.529,3764295.662,16.939
BL,23862.602,3764301.889,17.730
BL,23854.794,3764309.183,18.699
BL,23851.054,3764312.689,19.177
BL,23847.490,3764316.014,19.633
BL,23840.144,3764322.799,20.572
BL,23832.769,3764329.552,21.570
BL,23825.374,3764336.283,22.607
BL,23817.966,3764343.001,23.615
BL,23810.549,3764349.708,24.593
BL,23804.327,3764355.329,25.428
BL,23764.481,3764407.349,32.149
BL,22583.011,3764784.637,2.932
BL,22576.433,3764788.129,3.003
BL,22568.889,3764792.134,3.002
BL,22551.027,3764801.617,3.008
BL,22549.936,3764802.196,3.008
BL,22546.827,3764803.846,3.006
BL,22304.697,3764943.762,2.809
BL,22299.201,3764947.534,2.809
BL,22298.964,3764947.699,2.809
R-GR,32268.705,3763572.865,2.824
R-GR,32273.276,3763572.783,2.874
R-GR,32277.180,3763571.578,2.897
R-GR,32278.931,3763569.288,2.832
R-GR,32280.219,3763566.972,2.862
R-GR,32280.678,3763565.969,2.905
R-GR,32268.653,3763576.653,2.804
R-GR,32271.403,3763577.148,2.818
R-GR,32274.705,3763578.380,2.785
R-GR,32276.865,3763580.350,2.869
R-GR,32278.746,3763583.498,2.951
R-GR,32279.322,3763586.205,2.953
R-GR,32279.558,3763587.770,2.957
R-GR,29542.214,3763685.521,50.173
R-GR,29543.411,3763685.392,50.192
R-GR,29547.199,3763686.515,50.234
R-GR,29549.236,3763688.763,50.320
R-GR,29550.153,3763690.751,50.398
R-GR,29559.074,3763686.483,50.439
R-GR,29557.115,3763685.324,50.396
R-GR,29555.017,3763683.387,50.355
R-GR,29553.559,3763682.509,50.341
R-GR,29549.558,3763679.848,50.375
R-GR,32646.286,3763923.626,25.240
R-GR,32646.768,3763924.866,25.313
R-GR,32647.619,3763925.975,25.438
R-GR,32648.669,3763926.817,25.587
R-GR,32649.575,3763927.315,25.706
R-GR,32650.499,3763927.545,25.832
R-GR,32651.173,3763927.691,25.928
R-GR,32645.195,3763937.596,25.767
R-GR,32646.873,3763936.835,25.870
R-GR,32648.007,3763936.658,25.997
R-GR,32649.041,3763936.831,26.091
R-GR,32649.724,3763937.008,26.160
R-GR,30141.806,3763414.482,43.406
R-GR,30140.116,3763413.958,43.621
R-GR,30138.371,3763412.618,43.887
R-GR,30137.286,3763410.811,44.124
R-GR,30136.291,3763407.453,44.611
R-GR,30135.697,3763404.859,45.040
R-GR,30132.781,3763405.754,45.099
R-GR,30133.465,3763408.780,44.579
R-GR,30134.270,3763412.061,44.179
R-GR,30134.045,3763414.856,43.873
R-GR,30133.547,3763415.948,43.715
R-GR,29691.235,3763653.285,50.142
R-GR,29690.163,3763651.404,49.960
R-GR,29688.597,3763649.600,49.706
R-GR,29686.272,3763648.054,49.549
R-GR,29684.558,3763647.267,49.492
R-GR,29692.919,3763643.547,49.499
R-GR,29692.666,3763645.352,49.652
R-GR,29692.948,3763647.456,49.797
R-GR,29693.432,3763649.056,49.960
R-GR,29694.051,3763651.052,50.181
R-GR,29694.363,3763651.838,50.251
CONC,31972.048,3763749.071,5.914
CONC,31971.862,3763750.463,5.730
CONC,31971.803,3763750.901,5.728
CONC,31971.719,3763751.528,5.828
CONC,31968.023,3763750.928,5.813
CONC,31968.082,3763750.374,5.696
CONC,31968.147,3763749.759,5.729
CONC,31968.284,3763748.459,5.956
CONC,31754.370,3763724.069,7.524
CONC,31754.369,3763725.105,7.398
CONC,31754.367,3763726.096,7.367
CONC,31754.367,3763726.538,7.485
CONC,31750.565,3763726.451,7.461
CONC,31750.562,3763726.062,7.356
CONC,31750.557,3763725.512,7.339
CONC,31750.542,3763723.967,7.566
CONC,30964.136,3763721.902,46.657
CONC,30963.705,3763723.407,46.428
CONC,30963.515,3763724.071,46.516
CONC,30966.899,3763725.346,46.365
CONC,30967.481,3763723.707,46.391
CONC,30967.669,3763723.175,46.490
CONC,30606.781,3763521.129,50.668
CONC,30607.194,3763520.357,50.567
CONC,30607.846,3763519.140,50.606
CONC,30607.966,3763518.916,50.728
CONC,30610.327,3763520.261,50.748
CONC,30610.178,3763520.575,50.540
CONC,30609.633,3763521.717,50.560
CONC,30609.212,3763522.600,50.740
CONC,27362.309,3764040.756,95.055
CONC,27362.636,3764042.540,94.805
CONC,27362.760,3764043.265,94.989
CONC,27366.777,3764042.799,94.992
CONC,27366.693,3764042.159,94.794
CONC,27366.442,3764040.232,94.977
CONC,26824.363,3764088.749,104.173
CONC,26824.333,3764090.016,104.024
CONC,26824.324,3764090.411,104.022
CONC,26824.301,3764091.388,104.190
CONC,26828.399,3764091.501,104.173
CONC,26828.441,3764090.943,103.961
CONC,26828.490,3764090.306,103.940
CONC,26828.588,3764089.012,104.066
CONC,26446.360,3764115.260,102.072
CONC,26446.982,3764116.988,102.116
CONC,26449.494,3764116.248,102.165
CONC,26448.810,3764113.850,102.185
CONC,25754.103,3764184.733,95.051
CONC,25754.145,3764186.951,95.023
