CP,41657.118,3762639.066,48.359,,,,,,,32,1008CB103-_244,1.485,204109,dCPDI
CP,41656.753,3762639.063,45.928,,,,,,,32,1008CB103-_248,3.491,204113,dCPDI
CP,41656.597,3762637.136,48.2,,,,,,,32,1008CB103-_242,1.485,204107,dCPDI
CP,41656.551,3762637.17,48.203,,,,,,,32,1008CB103-_243,1.485,204108,dCPDI
CP,41656.262,3762639.246,45.991,,,,,,,32,1008CB103-_246,2.491,204111,dCPDI
CP,41656.257,3762637.408,46.004,,,,,,,32,1008CB103-_250,3.491,204115,dCPDI
CP,41656.231,3762639.352,48.478,,,,,,,32,1008CB103-_245,1.485,204110,dCPDI
CP,41656.218,3762639.204,45.945,,,,,,,32,1008CB103-_247,3.491,204112,dCPDI
CP,41655.723,3762637.581,46.004,,,,,,,32,1008CB103-_249,3.491,204114,dCPDI
CP,41655.571,3762637.446,48.314,,,,,,,32,1008CB103-_241,1.485,204106,dCPDI
CP,41651.731,3762613.569,46.385,,,,,,,32,0916LB103-_298,2.145,112185,dCPDI
CP,41651.661,3762613.207,46.364,,,,,,,32,0916LB103-_300,2.145,112187,dCPDI
CP,41651.635,3762613.028,46.349,,,,,,,32,0916LB103-_299,2.145,112186,dCPDI
CP,41650.436,3762613.902,46.465,,,,,,,32,0916LB103-_296,2.145,112183,dCPDI
CP,41650.379,3762613.436,46.436,,,,,,,32,0916LB103-_297,2.145,112184,dCPDI
CP,41639.786,3762541.649,41.464,,,,,,,32,0916TPS02_343,1.485,113749,dCPDI
CP,41639.42,3762541.72,40.553,,,,,,,32,0916TPS02_348,2.03,113754,dCPDI
CP,41639.012,3762541.802,40.536,,,,,,,32,0916TPS02_349,2.03,113755,dCPDI
CP,41638.975,3762539.775,41.318,,,,,,,32,0916TPS02_342,1.485,113748,dCPDI
CP,41638.961,3762541.989,41.644,,,,,,,32,0916TPS02_344,1.485,113750,dCPDI
CP,41638.923,3762540.934,41.481,,,,,,,32,0916TPS02_352,1.485,113758,dCPDI
CP,41638.82,3762539.998,40.442,,,,,,,32,0916TPS02_347,2.03,113753,dCPDI
CP,41638.231,3762540.227,40.436,,,,,,,32,0916TPS02_346,2.03,113752,dCPDI
CP,41638.176,3762540.18,41.484,,,,,,,32,0916TPS02_345,1.485,113751,dCPDI
CP,41613.96,3762492.626,36.936,,,,,,,32,1012CPS02_507,1.485,206185,dCPDI
CP,41613.943,3762492.584,36.943,,,,,,,32,0916TPS02_358,1.485,113764,dCPDI
CP,41613.788,3762492.6,36.412,,,,,,,32,1012CPS02_510,1.485,206188,dCPDI
CP,41613.785,3762492.604,35.887,,,,,,,32,0916TPS02_363,2.03,113769,dCPDI
CP,41613.166,3762492.845,36.448,,,,,,,32,1012CPS02_511,1.485,206189,dCPDI
CP,41613.16,3762490.768,36.793,,,,,,,32,1012CPS02_508,1.485,206186,dCPDI
CP,41613.142,3762490.734,36.785,,,,,,,32,0916TPS02_355,1.485,113761,dCPDI
CP,41613.101,3762492.9,35.898,,,,,,,32,0916TPS02_362,2.03,113768,dCPDI
CP,41613.089,3762491.984,36.422,,,,,,,32,1012CPS02_514,1.485,206192,dCPDI
CP,41613.077,3762490.913,36.417,,,,,,,32,1012CPS02_512,1.485,206190,dCPDI
CP,41613.071,3762492.975,36.939,,,,,,,32,0916TPS02_357,1.485,113763,dCPDI
CP,41613.071,3762491.864,36.855,,,,,,,32,0916TPS02_359,1.485,113765,dCPDI
CP,41613.058,3762493.024,36.94,,,,,,,32,1012CPS02_506,1.485,206184,dCPDI
CP,41613.043,3762490.915,35.87,,,,,,,32,0916TPS02_360,2.03,113766,dCPDI
CP,41612.405,3762491.192,36.402,,,,,,,32,1012CPS02_513,1.485,206191,dCPDI
CP,41612.375,3762491.232,35.848,,,,,,,32,0916TPS02_361,2.03,113767,dCPDI
CP,41612.236,3762491.164,36.781,,,,,,,32,1012CPS02_505,1.485,206183,dCPDI
CP,41612.226,3762491.14,36.783,,,,,,,32,0916TPS02_356,1.485,113762,dCPDI
CP,41544.501,3762420.901,28.779,,,,,,,32,0916TPS02_369,1.485,113775,dCPDI
CP,41544.485,3762420.876,28.289,,,,,,,32,0916TPS02_370,1.485,113776,dCPDI
CP,41544.367,3762421.004,28.795,,,,,,,32,1012CPS02_534,1.485,206212,dCPDI
CP,41544.331,3762421.004,28.298,,,,,,,32,1012CPS02_537,1.485,206215,dCPDI
CP,41544.136,3762421.141,28.235,,,,,,,32,0916TPS02_374,1.485,113780,dCPDI
CP,41544.135,3762421.275,28.788,,,,,,,32,0916TPS02_366,1.485,113772,dCPDI
CP,41544.119,3762421.151,28.235,,,,,,,32,0916TPS02_373,1.485,113779,dCPDI
CP,41544.03,3762421.267,28.798,,,,,,,32,1012CPS02_535,1.485,206213,dCPDI
CP,41543.983,3762421.226,28.253,,,,,,,32,1012CPS02_536,1.485,206214,dCPDI
CP,41543.721,3762420.382,28.699,,,,,,,32,0916TPS02_375,1.485,113781,dCPDI
CP,41543.395,3762419.692,28.196,,,,,,,32,0916TPS02_371,1.485,113777,dCPDI
CP,41543.375,3762419.617,28.614,,,,,,,32,0916TPS02_368,1.485,113774,dCPDI
CP,41543.304,3762419.646,28.609,,,,,,,32,1012CPS02_533,1.485,206211,dCPDI
CP,41543.279,3762419.732,28.204,,,,,,,32,1012CPS02_538,1.485,206216,dCPDI
CP,41543.028,3762419.975,28.129,,,,,,,32,0916TPS02_372,1.485,113778,dCPDI
CP,41542.978,3762419.932,28.617,,,,,,,32,0916TPS02_367,1.485,113773,dCPDI
CP,41542.943,3762419.998,28.128,,,,,,,32,1012CPS02_539,1.485,206217,dCPDI
CP,41542.903,3762419.963,28.613,,,,,,,32,1012CPS02_532,1.485,206210,dCPDI
CP,41475.575,3762383.648,21.97,,,,,,,76,0915AB106-_279,1.48,107773,svCABelM
CP,41475.054,3762363.11,23.204,,,,,,,32,0916CB105-_373,1.485,111407,dCPDI
CP,41474.911,3762363.173,22.01,,,,,,,32,0916CB105-_379,1.485,111413,dCPDI
CP,41474.891,3762363.561,23.095,,,,,,,32,0916CB105-_382,1.485,111416,dCPDI
CP,41474.868,3762364.076,23.184,,,,,,,32,0916CB105-_376,1.485,111410,dCPDI
CP,41474.833,3762363.468,22.117,,,,,,,32,0916CB105-_378,1.485,111412,dCPDI
CP,41474.146,3762363.068,22.099,,,,,,,32,0916CB105-_380,1.485,111414,dCPDI
CP,41474.098,3762363.385,22.109,,,,,,,32,0916CB105-_377,1.485,111411,dCPDI
CP,41474.063,3762363.476,23.105,,,,,,,32,0916CB105-_381,1.485,111415,dCPDI
CP,41474.057,3762362.961,23.192,,,,,,,32,0916CB105-_374,1.485,111408,dCPDI
CP,41473.897,3762363.929,23.193,,,,,,,32,0916CB105-_375,1.485,111409,dCPDI
CP,41434.075,3762381.845,18.629,,,,,,,76,0915AB106-_280,1.48,107774,svCABelM
CP,41382.356,3762811.92,4.027,,,,,,,32,0912TNRB17_352,1.485,102742,dCPDI
CP,41382.28,3762812.765,3.207,,,,,,,32,0912TNRB17_354,1.485,102744,dCPDI
CP,41382.277,3762812.892,3.965,,,,,,,32,0912TNRB17_351,1.485,102741,dCPDI
CP,41382.197,3762812.625,3.178,,,,,,,32,0912TNRB17_353,1.485,102743,dCPDI
CP,41381.94,3762812.418,3.981,,,,,,,32,0912TNRB17_357,1.485,102747,dCPDI
CP,41381.495,3762811.936,3.151,,,,,,,32,0912TNRB17_356,1.485,102746,dCPDI
CP,41381.475,3762812.727,3.174,,,,,,,32,0912TNRB17_355,1.485,102745,dCPDI
CP,41381.469,3762811.887,4.033,,,,,,,32,0912TNRB17_350,1.485,102740,dCPDI
CP,41381.391,3762812.888,3.963,,,,,,,32,0912TNRB17_349,1.485,102739,dCPDI
CP,41379.112,3762843.943,3.816,,,,,,,32,0912TNRB17_345,1.485,102735,dCPDI
CP,41379.091,3762843.886,0.695,,,,,,,32,0912TNRB17_334,4.604,102724,dCPDI
CP,41379.084,3762843.948,3.369,,,,,,,32,0912TNRB17_338,1.485,102728,dCPDI
CP,41379.028,3762844.853,0.691,,,,,,,32,0912TNRB17_335,4.604,102725,dCPDI
CP,41378.976,3762844.84,3.805,,,,,,,32,0912TNRB17_346,1.485,102736,dCPDI
CP,41378.932,3762844.745,0.26,,,,,,,32,0912TNRB17_336,4.604,102726,dCPDI
CP,41378.927,3762844.769,3.356,,,,,,,32,0912TNRB17_337,1.485,102727,dCPDI
CP,41378.548,3762844.372,3.788,,,,,,,32,0912TNRB17_342,1.485,102732,dCPDI
CP,41378.238,3762843.86,3.342,,,,,,,32,0912TNRB17_339,1.485,102729,dCPDI
CP,41378.217,3762843.85,3.82,,,,,,,32,0912TNRB17_344,1.485,102734,dCPDI
CP,41378.206,3762843.858,0.704,,,,,,,32,0912TNRB17_333,4.604,102723,dCPDI
CP,41378.168,3762844.675,3.35,,,,,,,32,0912TNRB17_340,1.485,102730,dCPDI
CP,41378.126,3762844.77,3.814,,,,,,,32,0912TNRB17_343,1.485,102733,dCPDI
CP,41378.099,3762844.83,0.703,,,,,,,32,0912TNRB17_332,4.604,102722,dCPDI
CP,41376.533,3762410.154,14.551,,,,,,,32,0915CB107-_2039,1.485,107282,dCPDI
CP,41376.435,3762410.231,13.806,,,,,,,32,0915CB107-_2043,1.485,107286,dCPDI
CP,41375.874,3762409.712,13.829,,,,,,,32,0915CB107-_2045,1.485,107288,dCPDI
CP,41375.861,3762409.506,14.429,,,,,,,32,0915CB107-_2041,1.485,107284,dCPDI
CP,41375.786,3762410.766,13.794,,,,,,,32,0915CB107-_2044,1.485,107287,dCPDI
CP,41375.774,3762410.832,14.556,,,,,,,32,0915CB107-_2040,1.485,107283,dCPDI
CP,41375.315,3762410.316,13.801,,,,,,,32,0915CB107-_2046,1.485,107289,dCPDI
CP,41375.117,3762410.126,14.412,,,,,,,32,0915CB107-_2042,1.485,107285,dCPDI
CP,41372.791,3762574.227,8.839,,,,,,,32,0911TB108-_614,1.485,101240,dCPDI
CP,41372.747,3762574.17,8.386,,,,,,,32,0911TB108-_621,1.485,101247,dCPDI
CP,41372.365,3762574.382,8.408,,,,,,,32,0911TB108-_618,1.485,101244,dCPDI
CP,41372.326,3762574.445,8.846,,,,,,,32,0911TB108-_615,1.485,101241,dCPDI
CP,41372.168,3762573.66,8.835,,,,,,,32,0911TB108-_617,1.485,101243,dCPDI
CP,41371.892,3762572.647,8.843,,,,,,,32,0911TB108-_613,1.485,101239,dCPDI
CP,41371.869,3762572.728,8.366,,,,,,,32,0911TB108-_620,1.485,101246,dCPDI
CP,41371.569,3762572.955,8.392,,,,,,,32,0911TB108-_619,1.485,101245,dCPDI
CP,41371.413,3762572.946,8.827,,,,,,,32,0911TB108-_616,1.485,101242,dCPDI
CP,41359.824,3762938.348,5.459,,,,,,,32,0911CNRB18_347,1.485,100356,dCPDI
CP,41359.709,3762938.404,4.509,,,,,,,32,0911CNRB18_355,1.485,100364,dCPDI
CP,41359.566,3762939.225,4.516,,,,,,,32,0911CNRB18_351,1.485,100360,dCPDI
CP,41359.561,3762939.316,5.479,,,,,,,32,0911CNRB18_350,1.485,100359,dCPDI
CP,41359.526,3762939.222,4.517,,,,,,,32,0911CNRB18_352,1.485,100361,dCPDI
CP,41358.943,3762938.158,4.496,,,,,,,32,0911CNRB18_354,1.485,100363,dCPDI
CP,41358.836,3762938.093,5.478,,,,,,,32,0911CNRB18_348,1.485,100357,dCPDI
CP,41358.693,3762938.968,4.403,,,,,,,32,0911CNRB18_353,1.485,100362,dCPDI
CP,41358.595,3762939.025,5.484,,,,,,,32,0911CNRB18_349,1.485,100358,dCPDI
CP,40881.941,3763324.981,47.408,,,,,,,32,0914CB111-_546,1.485,103538,dCPDI
CP,40881.928,3763325.014,46.94,,,,,,,32,0914CB111-_545,1.485,103537,dCPDI
CP,40881.367,3763324.167,46.938,,,,,,,32,0914CB111-_544,1.485,103536,dCPDI
CP,40881.335,3763324.2,47.354,,,,,,,32,0914CB111-_547,1.485,103539,dCPDI
CP,40881.134,3763325.55,46.934,,,,,,,32,0914CB111-_549,1.485,103541,dCPDI
CP,40880.593,3763324.727,46.932,,,,,,,32,0914CB111-_548,1.485,103540,dCPDI
CP,40880.449,3763325.895,46.083,,,,,,,32,0914CB111-_596,4.6,103588,dCPDI
CP,40880.424,3763326.288,46.966,,,,,,,32,0914CB111-_551,1.485,103543,dCPDI
CP,40880.312,3763326.125,46.941,,,,,,,32,0914CB111-_552,1.485,103544,dCPDI
CP,40879.933,3763325.244,46.094,,,,,,,32,0914CB111-_595,4.6,103587,dCPDI
CP,40879.715,3763325.352,46.923,,,,,,,32,0914CB111-_550,1.485,103542,dCPDI
CP,40827.312,3763383.006,52.536,,,,,,,32,0914CB111-_510,1.485,103502,dCPDI
CP,40827.199,3763382.798,52.537,,,,,,,32,0914CB111-_509,1.485,103501,dCPDI
CP,40826.964,3763383.316,52.56,,,,,,,32,0914CB111-_507,1.485,103499,dCPDI
CP,40826.79,3763383.092,52.558,,,,,,,32,0914CB111-_508,1.485,103500,dCPDI
CP,40820.848,3763387.672,53.081,,,,,,,32,0914CB111-_516,1.485,103508,dCPDI
CP,40820.707,3763387.502,53.075,,,,,,,32,0914CB111-_515,1.485,103507,dCPDI
CP,40820.498,3763387.941,53.11,,,,,,,32,0914CB111-_512,1.485,103504,dCPDI
CP,40820.357,3763387.795,53.113,,,,,,,32,0914CB111-_513,1.485,103505,dCPDI
CP,40820.348,3763387.802,53.113,,,,,,,32,0914CB111-_514,1.485,103506,dCPDI
CP,40814.371,3763392.38,53.661,,,,,,,32,0914CB111-_521,1.485,103513,dCPDI
CP,40814.188,3763392.129,53.672,,,,,,,32,0914CB111-_520,1.485,103512,dCPDI
CP,40814.001,3763392.682,53.693,,,,,,,32,0914CB111-_518,1.485,103510,dCPDI
CP,40813.821,3763392.43,53.695,,,,,,,32,0914CB111-_519,1.485,103511,dCPDI
CP,40809.488,3763395.875,54.09,,,,,,,32,0914CB111-_525,1.485,103517,dCPDI
CP,40809.352,3763395.611,54.113,,,,,,,32,0914CB111-_524,1.485,103516,dCPDI
CP,40809.121,3763396.134,54.127,,,,,,,32,0914CB111-_527,1.485,103519,dCPDI
CP,40808.968,3763395.902,54.138,,,,,,,32,0914CB111-_526,1.485,103518,dCPDI
CP,40803.061,3763400.438,54.634,,,,,,,32,0914CB111-_531,1.485,103523,dCPDI
CP,40802.894,3763400.245,54.637,,,,,,,32,0914CB111-_530,1.485,103522,dCPDI
CP,40802.68,3763400.754,54.644,,,,,,,32,0914CB111-_528,1.485,103520,dCPDI
CP,40802.528,3763400.565,54.662,,,,,,,32,0914CB111-_529,1.485,103521,dCPDI
CP,40796.58,3763405.151,55.196,,,,,,,32,0914CB111-_534,1.485,103526,dCPDI
CP,40796.449,3763404.992,55.197,,,,,,,32,0914CB111-_535,1.485,103527,dCPDI
CP,40796.18,3763405.431,55.237,,,,,,,32,0914CB111-_537,1.485,103529,dCPDI
CP,40796.004,3763405.2,55.24,,,,,,,32,0914CB111-_536,1.485,103528,dCPDI
CP,40790.06,3763409.862,55.767,,,,,,,32,0914CB111-_542,1.485,103534,dCPDI
CP,40789.91,3763409.557,55.766,,,,,,,32,0914CB111-_540,1.485,103532,dCPDI
CP,40789.702,3763410.074,55.783,,,,,,,32,0914CB111-_538,1.485,103530,dCPDI
CP,40789.683,3763410.14,55.793,,,,,,,32,0914CB111-_541,1.485,103533,dCPDI
CP,40789.55,3763409.883,55.784,,,,,,,32,0914CB111-_539,1.485,103531,dCPDI
CP,39857.685,3763139.618,19.665,,,,,,,32,0914CB116-_945,1.485,103940,dCPDI
CP,39857.621,3763139.601,18.941,,,,,,,32,0914CB116-_950,1.485,103945,dCPDI
CP,39857.609,3763140.618,19.621,,,,,,,32,0914CB116-_946,1.485,103941,dCPDI
CP,39857.519,3763140.497,18.923,,,,,,,32,0914CB116-_951,1.485,103946,dCPDI
CP,39856.816,3763139.552,18.829,,,,,,,32,0914CB116-_949,1.485,103944,dCPDI
CP,39856.727,3763139.465,19.664,,,,,,,32,0914CB116-_948,1.485,103943,dCPDI
CP,39856.687,3763140.384,18.908,,,,,,,32,0914CB116-_952,1.485,103947,dCPDI
CP,39856.623,3763140.493,19.628,,,,,,,32,0914CB116-_947,1.485,103942,dCPDI
CP,39746.886,3763151.897,13.661,,,,,,,32,0914TB117-_876,1.485,105149,dCPDI
CP,39746.796,3763151.905,13.203,,,,,,,32,0914TB117-_880,2.03,105153,dCPDI
CP,39746.782,3763152.924,13.622,,,,,,,32,0914TB117-_877,1.485,105150,dCPDI
CP,39746.735,3763152.846,13.154,,,,,,,32,0914TB117-_879,2.03,105152,dCPDI
CP,39745.16,3763151.742,13.293,,,,,,,32,0914TB117-_881,2.03,105154,dCPDI
CP,39745.131,3763151.758,13.563,,,,,,,32,0914TB117-_875,1.485,105148,dCPDI
CP,39745.115,3763152.754,13.248,,,,,,,32,0914TB117-_878,2.03,105151,dCPDI
CP,39745.036,3763152.766,13.499,,,,,,,32,0914TB117-_874,1.485,105147,dCPDI
CP,39401.528,3763112.514,12.143,,,,,,,32,0915CB118-_1788,1.485,107026,dCPDI
CP,39401.483,3763112.018,12.243,,,,,,,32,0915CB118-_1789,1.485,107027,dCPDI
CP,39400.888,3763112.531,12.155,,,,,,,32,0915CB118-_1791,1.485,107029,dCPDI
CP,39400.855,3763112.097,12.25,,,,,,,32,0915CB118-_1790,1.485,107028,dCPDI
CP,39400.486,3763112.555,12.152,,,,,,,32,0915CB118-_1792,1.485,107030,dCPDI
CP,39400.46,3763112.152,12.245,,,,,,,32,0915CB118-_1793,1.485,107031,dCPDI
CP,39399.885,3763112.59,12.16,,,,,,,32,0915CB118-_1795,1.485,107033,dCPDI
CP,39399.866,3763112.157,12.261,,,,,,,32,0915CB118-_1794,1.485,107032,dCPDI
CONC-W,41876.39,3762593.819,71.88,,,,,,,37,0916LB102-_2,1.295,112783,fWc
CONC-W,41876.237,3762593.71,71.935,,,,,,,37,0916LB102-_3,1.295,112784,fWc
CONC-W,41876.051,3762593.411,71.04,,,,,,,37,0916LB102-_4,1.295,112785,fWc
CONC-W,41870.472,3762601.381,71.116,,,,,,,37,0916LB102-_7,1.295,112788,fWc
CONC-W,41870.268,3762601.181,71.168,,,,,,,37,0916LB102-_6,1.295,112787,fWc
CONC-W,41870.042,3762601.022,70.276,,,,,,,37,0916LB102-_5,1.295,112786,fWc
CONC-W,41864.188,3762609.266,70.337,,,,,,,37,0916LB102-_8,1.295,112789,fWc
CONC-W,41864.015,3762609.189,70.383,,,,,,,37,0916LB102-_9,1.295,112790,fWc
CONC-W,41863.65,3762608.938,69.458,,,,,,,37,0916LB102-_10,1.295,112791,fWc
CONC-W,41857.966,3762617.086,69.551,,,,,,,37,0916LB102-_11,1.295,112792,fWc
CONC-W,41857.75,3762617.016,69.597,,,,,,,37,0916LB102-_12,1.295,112793,fWc
CONC-W,41857.59,3762616.639,68.737,,,,,,,37,0916LB102-_13,1.295,112794,fWc
CONC-W,41852.581,3762623.512,68.951,,,,,,,37,0916LB102-_14,1.295,112795,fWc
CONC-W,41852.324,3762623.23,68.042,,,,,,,37,0916LB102-_15,1.295,112796,fWc
CONC-W,41845.706,3762631.542,67.265,,,,,,,37,0916LB102-_16,1.295,112797,fWc
CONC-W,41842.825,3762635.873,67.657,,,,,,,37,0916LB102-_17,1.295,112798,fWc
CONC-W,41842.756,3762635.784,67.659,,,,,,,37,0916LB102-_18,1.295,112799,fWc
CONC-W,41842.424,3762635.487,66.863,,,,,,,37,0916LB102-_19,1.295,112800,fWc
CONC-W,41840.049,3762639.308,67.306,,,,,,,37,0916LB102-_20,1.295,112801,fWc
CONC-W,41839.938,3762639.231,67.305,,,,,,,37,0916LB102-_21,1.295,112802,fWc
CONC-W,41839.809,3762639.093,66.524,,,,,,,37,0916LB102-_22,1.295,112803,fWc
CONC-W,41808.702,3762668.804,64.153,,,,,,,37,0916LB102-_27,2.145,112808,fWc
CONC-W,41808.682,3762669.15,63.632,,,,,,,37,0916LB102-_24,2.145,112805,fWc
CONC-W,41808.646,3762669.132,64.116,,,,,,,37,0916LB102-_30,2.145,112811,fWc
CONC-W,41808.208,3762668.446,64.149,,,,,,,37,0916LB102-_28,2.145,112809,fWc
CONC-W,41808.206,3762668.465,63.387,,,,,,,37,0916LB102-_25,2.145,112806,fWc
CONC-W,41807.978,3762668.604,63.334,,,,,,,37,0916LB102-_26,2.145,112807,fWc
CONC-W,41807.937,3762668.618,64.128,,,,,,,37,0916LB102-_29,2.145,112810,fWc
CONC-W,41807.847,3762670.072,64.041,,,,,,,37,0916LB102-_32,2.145,112813,fWc
CONC-W,41807.231,3762669.566,64.048,,,,,,,37,0916LB102-_31,2.145,112812,fWc
CONC-W,41807.19,3762669.555,63.214,,,,,,,37,0916LB102-_33,2.145,112814,fWc
CONC-W,41807.008,3762671.144,63.755,,,,,,,37,0916LB102-_34,2.145,112815,fWc
CONC-W,41806.821,3762671.037,63.592,,,,,,,37,0916LB102-_35,2.145,112816,fWc
CONC-W,41806.808,3762671.057,63.773,,,,,,,37,0916LB102-_37,2.145,112818,fWc
CONC-W,41806.536,3762670.895,63.742,,,,,,,37,0916LB102-_38,2.145,112819,fWc
CONC-W,41806.457,3762670.806,63.112,,,,,,,37,0916LB102-_36,2.145,112817,fWc
CONC-W,41805.291,3762673.21,63.378,,,,,,,37,0916LB102-_39,2.145,112820,fWc
CONC-W,41805.155,3762673.002,64.336,,,,,,,37,0916LB102-_40,2.145,112821,fWc
CONC-W,41805.023,3762672.91,64.317,,,,,,,37,0916LB102-_41,2.145,112822,fWc
CONC-W,41804.999,3762673.565,63.316,,,,,,,37,0916LB102-_45,2.145,112826,fWc
CONC-W,41804.872,3762673.493,64.284,,,,,,,37,0916LB102-_46,2.145,112827,fWc
CONC-W,41804.715,3762672.743,62.729,,,,,,,37,0916LB102-_42,2.145,112823,fWc
CONC-W,41804.596,3762673.288,64.269,,,,,,,37,0916LB102-_44,2.145,112825,fWc
CONC-W,41804.403,3762673.062,62.687,,,,,,,37,0916LB102-_43,2.145,112824,fWc
CONC-W,41802.975,3762675.836,63.101,,,,,,,37,0916LB102-_50,2.145,112831,fWc
CONC-W,41802.864,3762675.764,64.057,,,,,,,37,0916LB102-_47,2.145,112828,fWc
CONC-W,41802.69,3762675.616,64.046,,,,,,,37,0916LB102-_48,2.145,112829,fWc
CONC-W,41802.461,3762675.488,62.445,,,,,,,37,0916LB102-_49,2.145,112830,fWc
CONC-W,41798.709,3762680.188,62.705,,,,,,,37,0916LB102-_54,2.145,112835,fWc
CONC-W,41798.666,3762680.077,63.554,,,,,,,37,0916LB102-_53,2.145,112834,fWc
CONC-W,41798.469,3762679.896,63.561,,,,,,,37,0916LB102-_52,2.145,112833,fWc
CONC-W,41798.306,3762679.768,61.967,,,,,,,37,0916LB102-_51,2.145,112832,fWc
CONC-W,41791.943,3762686.06,62.045,,,,,,,37,0916LB102-_58,2.145,112839,fWc
CONC-W,41791.803,3762685.922,62.819,,,,,,,37,0916LB102-_56,2.145,112837,fWc
CONC-W,41791.742,3762685.805,62.804,,,,,,,37,0916LB102-_55,2.145,112836,fWc
CONC-W,41791.549,3762685.526,61.28,,,,,,,37,0916LB102-_57,2.145,112838,fWc
CONC-W,41787.008,3762689.577,62.332,,,,,,,37,0916LB102-_61,2.145,112842,fWc
CONC-W,41786.83,3762689.34,62.328,,,,,,,37,0916LB102-_60,2.145,112841,fWc
CONC-W,41786.728,3762689.085,60.728,,,,,,,37,0916LB102-_59,2.145,112840,fWc
CONC-W,41782.039,3762692.966,61.077,,,,,,,37,0916LB102-_64,2.145,112845,fWc
CONC-W,41781.706,3762692.288,60.246,,,,,,,37,0916LB102-_62,2.145,112843,fWc
CONC-W,41781.692,3762692.507,61.839,,,,,,,37,0916LB102-_63,2.145,112844,fWc
CONC-W,41773.973,3762697.116,60.35,,,,,,,37,0916LB102-_68,2.145,112849,fWc
CONC-W,41773.866,3762696.978,61.099,,,,,,,37,0916LB102-_67,2.145,112848,fWc
CONC-W,41773.748,3762696.681,61.107,,,,,,,37,0916LB102-_66,2.145,112847,fWc
CONC-W,41773.612,3762696.498,59.487,,,,,,,37,0916LB102-_65,2.145,112846,fWc
CONC-W,41762.657,3762701.324,59.345,,,,,,,37,0916LB103-_158,2.145,112045,fWc
CONC-W,41762.599,3762701.105,60.092,,,,,,,37,0916LB103-_157,2.145,112044,fWc
CONC-W,41762.577,3762700.882,60.096,,,,,,,37,0916LB103-_156,2.145,112043,fWc
CONC-W,41762.51,3762700.567,58.516,,,,,,,37,0916LB103-_155,2.145,112042,fWc
CONC-W,41750.908,3762703.912,58.362,,,,,,,37,0916LB103-_159,2.145,112046,fWc
CONC-W,41750.894,3762703.799,59.101,,,,,,,37,0916LB103-_160,2.145,112047,fWc
CONC-W,41750.816,3762703.211,57.513,,,,,,,37,0916LB103-_161,2.145,112048,fWc
CONC-W,41739.114,3762703.933,56.525,,,,,,,37,0916LB103-_162,2.145,112049,fWc
CONC-W,41738.99,3762704.319,58.09,,,,,,,37,0916LB103-_163,2.145,112050,fWc
CONC-W,41738.915,3762704.66,57.397,,,,,,,37,0916LB103-_165,2.145,112052,fWc
CONC-W,41738.914,3762704.527,58.091,,,,,,,37,0916LB103-_164,2.145,112051,fWc
CONC-W,41730.187,3762688.211,55.057,,,,,,,37,0916LB103-_2,1.295,111889,fWc
CONC-W,41730.163,3762688.52,55.06,,,,,,,37,0916LB103-_1,1.295,111888,fWc
CONC-W,41730.136,3762688.535,54.8,,,,,,,37,0916LB103-_3,1.295,111890,fWc
CONC-W,41729.185,3762703.302,55.67,,,,,,,37,0916LB103-_169,2.145,112056,fWc
CONC-W,41729.014,3762703.657,57.27,,,,,,,37,0916LB103-_168,2.145,112055,fWc
CONC-W,41728.932,3762703.903,57.274,,,,,,,37,0916LB103-_167,2.145,112054,fWc
CONC-W,41728.878,3762703.975,56.58,,,,,,,37,0916LB103-_166,2.145,112053,fWc
CONC-W,41727.67,3762687.931,55.066,,,,,,,37,0916LB103-_5,1.295,111892,fWc
CONC-W,41727.62,3762688.152,55.075,,,,,,,37,0916LB103-_4,1.295,111891,fWc
CONC-W,41727.602,3762688.209,54.529,,,,,,,37,0916LB103-_6,1.295,111893,fWc
CONC-W,41725.235,3762687.494,55.074,,,,,,,37,0916LB103-_8,1.295,111895,fWc
CONC-W,41725.194,3762687.895,54.258,,,,,,,37,0916LB103-_7,1.295,111894,fWc
CONC-W,41725.162,3762687.711,55.074,,,,,,,37,0916LB103-_9,1.295,111896,fWc
CONC-W,41720.286,3762687.004,53.757,,,,,,,37,0916LB103-_10,1.295,111897,fWc
CONC-W,41720.285,3762686.666,54.571,,,,,,,37,0916LB103-_12,1.295,111899,fWc
CONC-W,41720.209,3762686.869,54.57,,,,,,,37,0916LB103-_11,1.295,111898,fWc
CONC-W,41718.304,3762701.041,54.758,,,,,,,37,0916LB103-_170,2.145,112057,fWc
CONC-W,41718.166,3762701.43,56.321,,,,,,,37,0916LB103-_171,2.145,112058,fWc
CONC-W,41718.048,3762701.741,55.686,,,,,,,37,0916LB103-_173,2.145,112060,fWc
CONC-W,41718.023,3762701.52,56.334,,,,,,,37,0916LB103-_172,2.145,112059,fWc
CONC-W,41715.552,3762685.378,54.055,,,,,,,37,0916LB103-_14,1.295,111901,fWc
CONC-W,41715.49,3762685.621,54.058,,,,,,,37,0916LB103-_13,1.295,111900,fWc
CONC-W,41715.464,3762685.752,53.242,,,,,,,37,0916LB103-_15,1.295,111902,fWc
CONC-W,41712.434,3762684.362,53.525,,,,,,,37,0916LB103-_17,1.295,111904,fWc
CONC-W,41712.404,3762684.649,53.754,,,,,,,37,0916LB103-_16,1.295,111903,fWc
