112098,-3762630.908,-41655.303,47.639,fWc
112099,-3762630.835,-41655.258,47.632,fWc
112100,-3762630.81,-41655.179,48.58,fWc
112106,-3762629.346,-41655.138,47.661,fWc
112097,-3762630.885,-41655.085,48.584,fWc
112105,-3762629.365,-41655.05,48.518,fWc
112096,-3762630.912,-41654.897,48.602,fWc
112101,-3762630.871,-41654.89,48.582,fWc
112107,-3762628.171,-41654.822,47.655,fWc
112102,-3762630.993,-41654.813,47.966,fWc
112109,-3762628.18,-41654.747,48.449,fWc
112108,-3762627.909,-41654.596,47.618,fWc
112110,-3762627.923,-41654.547,48.439,fWc
112104,-3762629.522,-41654.21,48.524,fWc
112103,-3762629.567,-41654.198,47.879,fWc
112113,-3762628.395,-41653.94,48.453,fWc
112111,-3762628.038,-41653.935,47.619,fWc
112112,-3762628.387,-41653.882,47.742,fWc
105335,-3763456.615,-40548.276,63.517,fWc
105334,-3763456.954,-40547.98,64.459,fWc
105337,-3763445.576,-40539.409,62.868,fWc
105336,-3763445.889,-40539.122,63.864,fWc
105339,-3763435.228,-40531.687,62.313,fWc
105338,-3763435.576,-40531.427,63.31,fWc
105341,-3763427.042,-40525.578,61.867,fWc
105340,-3763427.366,-40525.344,62.835,fWc
105343,-3763417.212,-40518.243,61.26,fWc
105342,-3763417.504,-40517.919,62.231,fWc
105278,-3763387.075,-40515.065,60.323,fWc
105277,-3763387.215,-40514.837,60.356,fWc
105279,-3763387.269,-40514.757,59.613,fWc
105345,-3763411.553,-40514.052,60.893,fWc
105344,-3763411.933,-40513.882,61.893,fWc
105281,-3763385.49,-40513.729,60.519,fWc
105280,-3763385.597,-40513.61,60.553,fWc
105282,-3763385.893,-40513.485,59.529,fWc
105284,-3763378.409,-40508.455,60.02,fWc
105347,-3763403.892,-40508.39,60.426,fWc
105283,-3763378.529,-40508.322,60.057,fWc
105285,-3763378.887,-40508.276,59.033,fWc
105346,-3763404.186,-40508.098,61.426,fWc
105287,-3763374.119,-40505.334,59.71,fWc
105286,-3763374.186,-40505.167,59.758,fWc
105288,-3763374.458,-40504.96,58.723,fWc
105349,-3763396.483,-40502.859,59.96,fWc
105348,-3763396.893,-40502.563,60.929,fWc
105290,-3763365.478,-40501.049,59.154,fWc
105289,-3763365.71,-40500.992,59.207,fWc
105291,-3763365.441,-40500.85,59.18,fWc
105292,-3763365.535,-40500.648,58.075,fWc
105351,-3763389.086,-40497.314,59.47,fWc
105350,-3763389.374,-40497.043,60.447,fWc
105353,-3763380.085,-40490.773,58.914,fWc
105352,-3763380.265,-40490.441,59.896,fWc
105355,-3763371.642,-40484.785,58.435,fWc
105354,-3763372.039,-40484.544,59.407,fWc
105357,-3763362.864,-40478.711,57.868,fWc
105356,-3763363.023,-40478.244,58.828,fWc
105309,-3763330.458,-40476.721,56.364,fWc
105308,-3763331.146,-40476.371,56.344,fWc
105310,-3763331.139,-40476.34,55.619,fWc
105300,-3763331.57,-40476.133,56.562,fWc
105299,-3763331.669,-40476.022,56.569,fWc
105301,-3763331.892,-40475.951,55.703,fWc
105305,-3763328.435,-40474.302,55.654,fWc
105306,-3763328.719,-40473.856,55.638,fWc
105307,-3763328.742,-40473.813,55.482,fWc
105359,-3763354.543,-40472.954,57.304,fWc
105358,-3763354.666,-40472.536,58.257,fWc
105361,-3763346.722,-40467.804,56.775,fWc
105360,-3763346.938,-40467.426,57.739,fWc
107895,-3763337.548,-40461.708,56.12,fWc
107894,-3763337.823,-40461.387,57.101,fWc
107893,-3763337.914,-40461.255,57.051,fWc
105363,-3763334.84,-40459.983,55.979,fWc
105362,-3763334.95,-40459.629,56.918,fWc
107898,-3763329.611,-40456.735,55.573,fWc
107897,-3763329.674,-40456.268,56.571,fWc
107896,-3763329.839,-40456.109,56.538,fWc
107899,-3763320.518,-40451.12,54.974,fWc
107900,-3763320.791,-40450.799,55.974,fWc
107901,-3763320.973,-40450.615,55.932,fWc
107904,-3763312.623,-40446.309,54.373,fWc
107903,-3763312.756,-40445.886,55.368,fWc
107902,-3763312.934,-40445.769,55.335,fWc
107905,-3763303.031,-40440.466,53.582,fWc
107906,-3763303.193,-40440.112,54.559,fWc
107907,-3763303.295,-40440.015,54.515,fWc
107910,-3763293.082,-40434.408,52.719,fWc
107909,-3763293.189,-40434.064,53.702,fWc
107908,-3763293.288,-40433.917,53.659,fWc
107911,-3763285.862,-40429.904,52.084,fWc
107912,-3763286.067,-40429.618,53.083,fWc
107913,-3763286.24,-40429.507,53.062,fWc
107916,-3763277.495,-40424.316,51.326,fWc
107915,-3763277.65,-40424.025,52.319,fWc
107914,-3763277.766,-40423.838,52.282,fWc
107917,-3763269.979,-40419.111,50.646,fWc
107918,-3763270.181,-40418.734,51.611,fWc
107919,-3763270.333,-40418.642,51.571,fWc
107922,-3763262.037,-40412.988,49.897,fWc
107921,-3763262.092,-40412.662,50.859,fWc
107920,-3763262.255,-40412.512,50.837,fWc
107923,-3763255.194,-40407.346,49.291,fWc
107924,-3763255.401,-40406.969,50.267,fWc
107925,-3763255.585,-40406.868,50.23,fWc
107928,-3763248.754,-40401.271,48.762,fWc
107927,-3763248.951,-40401.125,49.689,fWc
107926,-3763249.095,-40400.893,49.65,fWc
107929,-3763242.786,-40395.362,48.234,fWc
107930,-3763243.022,-40395.016,49.202,fWc
107931,-3763243.139,-40394.942,49.149,fWc
107934,-3763237.132,-40388.935,47.745,fWc
107933,-3763237.383,-40388.774,48.707,fWc
107932,-3763237.542,-40388.611,48.665,fWc
107935,-3763230.876,-40381.312,47.212,fWc
107936,-3763231.04,-40380.985,48.161,fWc
107937,-3763231.194,-40380.8,48.115,fWc
107940,-3763225.604,-40373.867,46.695,fWc
107939,-3763225.974,-40373.757,47.655,fWc
107938,-3763226.116,-40373.63,47.616,fWc
107941,-3763220.404,-40365.863,46.208,fWc
107942,-3763220.608,-40365.646,47.153,fWc
107943,-3763220.793,-40365.573,47.114,fWc
107946,-3763215.764,-40357.735,45.713,fWc
107945,-3763216.027,-40357.543,46.662,fWc
107944,-3763216.169,-40357.49,46.617,fWc
107947,-3763211.178,-40348.783,45.197,fWc
107948,-3763211.387,-40348.567,46.132,fWc
107949,-3763211.596,-40348.485,46.095,fWc
107952,-3763208.117,-40341.722,44.778,fWc
107951,-3763208.475,-40341.696,45.753,fWc
107950,-3763208.665,-40341.647,45.706,fWc
107953,-3763204.435,-40332.361,44.245,fWc
107954,-3763204.672,-40332.069,45.215,fWc
107955,-3763204.93,-40331.973,45.162,fWc
107958,-3763201.755,-40324.07,43.798,fWc
107957,-3763202.084,-40324.01,44.776,fWc
107956,-3763202.298,-40323.951,44.732,fWc
107959,-3763199.414,-40315.637,43.344,fWc
107960,-3763199.74,-40315.469,44.285,fWc
107961,-3763199.91,-40315.438,44.244,fWc
107962,-3763197.232,-40305.572,42.812,fWc
107963,-3763197.517,-40305.413,43.764,fWc
107964,-3763197.723,-40305.394,43.721,fWc
105714,-3763197.732,-40305.212,43.666,fWc
105715,-3763197.47,-40305.208,43.705,fWc
107965,-3763195.644,-40295.966,42.318,fWc
107966,-3763195.953,-40295.904,43.305,fWc
107967,-3763196.182,-40295.87,43.273,fWc
105712,-3763196.037,-40295.808,43.237,fWc
105713,-3763196.206,-40295.764,43.193,fWc
105709,-3763194.649,-40285.2,41.814,fWc
105707,-3763195.104,-40285.164,42.758,fWc
105708,-3763194.881,-40285.111,42.794,fWc
105705,-3763194.226,-40272.989,42.32,fWc
105706,-3763194.415,-40272.974,42.269,fWc
105704,-3763193.901,-40272.891,41.335,fWc
105703,-3763193.774,-40264.198,41.003,fWc
105701,-3763194.288,-40264.184,41.929,fWc
105702,-3763194.136,-40264.179,41.973,fWc
105700,-3763194.353,-40254.732,41.585,fWc
105699,-3763194.14,-40254.717,41.634,fWc
105698,-3763193.816,-40254.664,40.649,fWc
105695,-3763194.487,-40244.68,41.225,fWc
105696,-3763194.272,-40244.637,41.266,fWc
105697,-3763193.993,-40244.55,40.286,fWc
105694,-3763194.692,-40235.602,40.883,fWc
105693,-3763194.515,-40235.554,40.925,fWc
105692,-3763194.18,-40235.521,39.94,fWc
105690,-3763194.767,-40225.289,40.541,fWc
105689,-3763194.991,-40225.254,40.499,fWc
105691,-3763194.454,-40225.169,39.561,fWc
105687,-3763195.037,-40213.856,40.109,fWc
105688,-3763195.234,-40213.854,40.067,fWc
105686,-3763194.73,-40213.689,39.111,fWc
105683,-3763195.325,-40205.298,39.767,fWc
105684,-3763195.128,-40205.25,39.805,fWc
105685,-3763194.758,-40205.102,38.818,fWc
105681,-3763195.124,-40195.885,39.463,fWc
105682,-3763195.221,-40195.858,39.434,fWc
105680,-3763194.707,-40195.847,38.471,fWc
105679,-3763194.511,-40186.486,38.015,fWc
105678,-3763195.019,-40186.347,39.007,fWc
105675,-3763193.858,-40174.414,37.356,fWc
105676,-3763194.201,-40174.398,38.342,fWc
105677,-3763194.398,-40174.387,38.292,fWc
105674,-3763193.118,-40164.5,36.724,fWc
105672,-3763193.546,-40164.392,37.687,fWc
105673,-3763193.343,-40164.387,37.726,fWc
105669,-3763192.131,-40153.739,36.024,fWc
105671,-3763192.603,-40153.599,36.968,fWc
105670,-3763192.401,-40153.599,37.012,fWc
105668,-3763191.216,-40144.548,35.403,fWc
105667,-3763191.457,-40144.272,36.371,fWc
105666,-3763191.664,-40144.269,36.34,fWc
105663,-3763190.307,-40135.308,34.84,fWc
105664,-3763190.595,-40135.23,35.823,fWc
105665,-3763190.757,-40135.177,35.789,fWc
105662,-3763189.198,-40124.701,34.223,fWc
105660,-3763189.664,-40124.624,35.158,fWc
105661,-3763189.507,-40124.584,35.201,fWc
105657,-3763188.316,-40116.286,33.773,fWc
105659,-3763188.873,-40116.245,34.708,fWc
105658,-3763188.646,-40116.223,34.768,fWc
105656,-3763187.287,-40105.065,33.216,fWc
105655,-3763187.518,-40105.049,34.202,fWc
105654,-3763187.634,-40104.991,34.168,fWc
105651,-3763186.027,-40093.547,32.66,fWc
105652,-3763186.291,-40093.271,33.597,fWc
105653,-3763186.514,-40093.249,33.57,fWc
105650,-3763185.697,-40089.364,32.435,fWc
105649,-3763185.973,-40089.289,33.394,fWc
105648,-3763186.08,-40089.261,33.368,fWc
105647,-3763185.648,-40087.454,32.32,fWc
105645,-3763185.86,-40087.34,32.962,fWc
105646,-3763185.732,-40087.309,32.976,fWc
315776,-3763206.916,-38842.792,5.069,fWc
315778,-3763206.935,-38842.383,7.046,fWc
315779,-3763207.048,-38842.151,7.071,fWc
315777,-3763205.847,-38832.582,5.143,fWc
315781,-3763205.899,-38832.473,6.864,fWc
315780,-3763205.897,-38832.465,6.863,fWc
315784,-3763206.027,-38831.25,6.81,fWc
315828,-3763193.35,-38825.949,5.252,fWc
315829,-3763194.007,-38825.93,5.264,fWc
315827,-3763193.279,-38825.255,5.247,fWc
315830,-3763194.086,-38825.248,5.265,fWc
315831,-3763194.288,-38825.163,5.265,fWc
315834,-3763193.683,-38825.11,5.265,fWc
315833,-3763193.576,-38824.615,5.264,fWc
315832,-3763194.195,-38824.612,5.265,fWc
315835,-3763193.209,-38824.53,5.261,fWc
315836,-3763193.865,-38824.52,5.26,fWc
315838,-3763193.125,-38823.829,5.519,fWc
315837,-3763193.772,-38823.806,5.522,fWc
315824,-3763179.527,-38823.789,5.049,fWc
315826,-3763179.078,-38823.633,5.064,fWc
315825,-3763179.363,-38823.495,5.052,fWc
315844,-3763192.682,-38823.226,5.244,fWc
315840,-3763193.079,-38823.023,5.274,fWc
315839,-3763193.813,-38823.014,5.253,fWc
315841,-3763193.503,-38822.937,5.274,fWc
315785,-3763205.242,-38822.347,6.45,fWc
315842,-3763193.475,-38822.311,5.274,fWc
315843,-3763192.555,-38822.296,5.248,fWc
315782,-3763204.772,-38821.142,6.409,fWc
315783,-3763204.772,-38821.137,6.407,fWc
315775,-3763204.683,-38820.906,5.097,fWc
315786,-3763203.992,-38813.772,6.195,fWc
315788,-3763204.314,-38813.734,6.193,fWc
315787,-3763204.31,-38813.732,6.193,fWc
315774,-3763203.395,-38808.963,5.094,fWc
315789,-3763203.445,-38808.949,6.177,fWc
315790,-3763203.749,-38808.925,6.194,fWc
315845,-3763190.673,-38787.27,5.246,fWc
315846,-3763190.881,-38786.952,5.24,fWc
315849,-3763189.785,-38786.825,5.255,fWc
315848,-3763189.682,-38786.204,5.256,fWc
315847,-3763190.448,-38786.129,5.261,fWc
315850,-3763190.241,-38785.234,5.243,fWc
315851,-3763189.784,-38784.896,5.242,fWc
315853,-3763190.82,-38784.762,5.232,fWc
315852,-3763190.347,-38784.174,5.235,fWc
315854,-3763186.839,-38750.755,5.251,fWc
315856,-3763186.261,-38750.32,5.249,fWc
315855,-3763187.266,-38750.317,5.25,fWc
315857,-3763186.659,-38749.758,5.248,fWc
315858,-3763186.862,-38747.792,5.253,fWc
315859,-3763186.621,-38747.597,5.232,fWc
315860,-3763187.135,-38747.445,5.242,fWc
315864,-3763186.261,-38747.245,5.243,fWc
315861,-3763187.032,-38747.134,5.243,fWc
315862,-3763187.0,-38746.571,5.245,fWc
315863,-3763186.189,-38746.528,5.244,fWc
315865,-3763168.947,-38566.79,5.9,fWc
201205,-3762423.881,-44839.24,203.374,dCHc
201204,-3762423.098,-44838.673,203.225,dCHc
201203,-3762421.885,-44837.914,203.387,dCHc
201202,-3762431.402,-44831.017,203.488,dCHc
201201,-3762430.814,-44830.426,203.318,dCHc
201200,-3762429.715,-44829.248,203.5,dCHc
201199,-3762437.354,-44823.018,203.384,dCHc
201198,-3762436.702,-44821.371,203.569,dCHc
201197,-3762444.614,-44816.1,203.69,dCHc
201196,-3762444.172,-44815.451,203.513,dCHc
201195,-3762443.398,-44813.961,203.676,dCHc
201194,-3762451.134,-44808.929,203.731,dCHc
201193,-3762450.631,-44808.332,203.577,dCHc
201192,-3762449.646,-44806.922,203.756,dCHc
201191,-3762458.475,-44800.881,203.86,dCHc
201190,-3762458.058,-44800.063,203.65,dCHc
201189,-3762457.151,-44798.655,203.903,dCHc
201188,-3762465.513,-44792.965,203.965,dCHc
201187,-3762465.11,-44792.238,203.771,dCHc
201186,-3762464.332,-44790.649,203.97,dCHc
201185,-3762471.144,-44786.781,204.041,dCHc
201184,-3762470.692,-44786.105,203.852,dCHc
201183,-3762469.759,-44784.54,204.039,dCHc
201182,-3762478.269,-44779.027,204.133,dCHc
201181,-3762477.654,-44778.495,203.947,dCHc
201180,-3762476.763,-44776.982,204.155,dCHc
201179,-3762486.028,-44770.66,204.234,dCHc
201178,-3762485.538,-44770.091,204.033,dCHc
201177,-3762484.694,-44768.453,204.321,dCHc
203183,-3762493.766,-44761.953,204.356,dCHc
203182,-3762493.41,-44761.48,204.199,dCHc
203181,-3762492.328,-44760.304,204.361,dCHc
203180,-3762499.668,-44756.07,204.447,dCHc
203179,-3762499.174,-44755.442,204.244,dCHc
203178,-3762498.129,-44754.302,204.421,dCHc
203177,-3762505.592,-44750.093,204.518,dCHc
203176,-3762504.942,-44749.386,204.34,dCHc
203175,-3762503.99,-44748.147,204.501,dCHc
203174,-3762512.481,-44742.59,204.553,dCHc
203173,-3762511.853,-44742.021,204.397,dCHc
203172,-3762510.721,-44741.038,204.554,dCHc
203171,-3762519.1,-44735.87,204.602,dCHc
203170,-3762518.505,-44735.198,204.437,dCHc
203169,-3762517.522,-44734.102,204.588,dCHc
203168,-3762526.758,-44728.092,204.66,dCHc
203167,-3762526.115,-44727.499,204.543,dCHc
203166,-3762524.83,-44726.626,204.702,dCHc
203163,-3762533.349,-44721.519,204.745,dCHc
203164,-3762532.754,-44720.909,204.581,dCHc
203165,-3762531.682,-44719.717,204.768,dCHc
203162,-3762539.984,-44714.846,204.816,dCHc
203161,-3762539.444,-44714.073,204.675,dCHc
203160,-3762538.321,-44713.039,204.836,dCHc
203159,-3762549.457,-44705.504,204.883,dCHc
203158,-3762548.608,-44705.034,204.717,dCHc
203157,-3762547.614,-44703.89,204.905,dCHc
203156,-3762556.057,-44698.874,204.913,dCHc
203155,-3762555.6,-44698.278,204.729,dCHc
203154,-3762554.522,-44697.17,204.913,dCHc
203153,-3762562.774,-44692.355,204.887,dCHc
203152,-3762562.234,-44691.857,204.739,dCHc
203151,-3762561.435,-44690.59,204.894,dCHc
203150,-3762568.525,-44686.829,204.904,dCHc
203149,-3762568.098,-44686.231,204.743,dCHc
203148,-3762567.039,-44685.166,204.905,dCHc
203145,-3762574.705,-44681.065,204.898,dCHc
203146,-3762574.054,-44680.6,204.77,dCHc
203147,-3762572.881,-44679.506,204.896,dCHc
203144,-3762583.404,-44672.889,204.896,dCHc
203143,-3762582.918,-44672.053,204.707,dCHc
203142,-3762581.842,-44671.007,204.872,dCHc
203141,-3762590.272,-44666.355,204.818,dCHc
203140,-3762589.373,-44665.629,204.664,dCHc
203139,-3762588.553,-44664.857,204.805,dCHc
203138,-3762594.958,-44661.006,205.152,dCHc
200290,-3763060.051,-44183.819,187.773,dCHc
200291,-3763060.229,-44182.537,187.754,dCHc
200294,-3763062.484,-44180.843,187.639,dCHc
200293,-3763061.207,-44179.776,187.493,dCHc
200292,-3763060.591,-44179.312,187.695,dCHc
200295,-3763070.742,-44170.527,187.264,dCHc
200296,-3763069.63,-44169.986,187.13,dCHc
200297,-3763068.559,-44169.293,187.27,dCHc
200298,-3763074.038,-44166.412,187.133,dCHc
200299,-3763072.47,-44165.684,186.966,dCHc
200300,-3763071.853,-44165.102,187.117,dCHc
200301,-3763079.867,-44158.572,186.881,dCHc
200302,-3763078.678,-44157.388,186.702,dCHc
200303,-3763078.125,-44156.912,186.894,dCHc
200306,-3763085.834,-44150.322,186.693,dCHc
200305,-3763084.459,-44149.473,186.499,dCHc
200304,-3763083.753,-44149.055,186.668,dCHc
200307,-3763091.591,-44142.111,186.543,dCHc
200308,-3763091.594,-44142.108,186.542,dCHc
200309,-3763090.136,-44141.495,186.344,dCHc
200310,-3763089.162,-44141.453,186.529,dCHc
200313,-3763097.1,-44133.8,186.338,dCHc
200312,-3763096.038,-44132.58,186.138,dCHc
200311,-3763095.495,-44131.681,186.305,dCHc
200314,-3763102.472,-44125.365,186.125,dCHc
200315,-3763101.049,-44124.519,185.951,dCHc
200316,-3763100.448,-44124.1,186.104,dCHc
119131,-3763107.853,-44117.091,185.912,dCHc
119130,-3763106.449,-44116.261,185.739,dCHc
119129,-3763105.723,-44115.75,185.913,dCHc
119128,-3763112.583,-44108.99,185.759,dCHc
119127,-3763111.07,-44108.334,185.568,dCHc
119126,-3763110.39,-44108.002,185.747,dCHc
119125,-3763117.233,-44101.005,185.589,dCHc
119124,-3763115.663,-44100.402,185.406,dCHc
119123,-3763114.964,-44100.022,185.592,dCHc
119122,-3763122.433,-44091.384,185.371,dCHc
119121,-3763120.978,-44090.672,185.192,dCHc
119120,-3763120.205,-44090.366,185.361,dCHc
119119,-3763126.967,-44082.695,185.206,dCHc
119118,-3763125.498,-44081.98,185.039,dCHc
119117,-3763124.853,-44081.549,185.203,dCHc
119116,-3763131.299,-44074.011,185.071,dCHc
119115,-3763129.847,-44073.335,184.879,dCHc
119114,-3763129.174,-44072.906,185.045,dCHc
119113,-3763135.856,-44064.836,184.94,dCHc
119112,-3763134.334,-44064.186,184.757,dCHc
119111,-3763133.59,-44063.739,184.93,dCHc
119110,-3763139.856,-44056.161,184.807,dCHc
119109,-3763138.274,-44055.841,184.612,dCHc
119108,-3763137.519,-44055.51,184.785,dCHc
119107,-3763144.033,-44046.808,184.627,dCHc
119106,-3763142.507,-44046.177,184.458,dCHc
119105,-3763141.83,-44045.81,184.602,dCHc
119104,-3763147.785,-44037.53,184.42,dCHc
119103,-3763146.187,-44037.034,184.238,dCHc
119102,-3763145.551,-44036.671,184.39,dCHc
119101,-3763151.328,-44028.383,184.228,dCHc
119100,-3763149.73,-44027.899,184.061,dCHc
119099,-3763149.018,-44027.578,184.239,dCHc
119098,-3763154.775,-44019.136,183.986,dCHc
119097,-3763153.292,-44018.494,183.804,dCHc
119096,-3763152.585,-44018.16,183.984,dCHc
119095,-3763158.265,-44009.847,183.821,dCHc
119094,-3763156.629,-44009.415,183.637,dCHc
119093,-3763155.831,-44009.405,183.806,dCHc
119092,-3763161.681,-43999.695,183.71,dCHc
119091,-3763160.217,-43999.062,183.529,dCHc
119090,-3763159.492,-43998.915,183.699,dCHc
119088,-3763164.588,-43991.031,183.578,dCHc
119087,-3763163.024,-43990.507,183.426,dCHc
119086,-3763162.254,-43990.328,183.609,dCHc
119085,-3763167.578,-43981.282,183.427,dCHc
119084,-3763166.035,-43980.662,183.266,dCHc
119083,-3763165.339,-43980.315,183.456,dCHc
119082,-3763170.354,-43971.824,183.257,dCHc
119081,-3763168.807,-43971.087,183.081,dCHc
119080,-3763168.073,-43970.933,183.27,dCHc
119079,-3763173.093,-43961.906,183.089,dCHc
119078,-3763171.491,-43961.473,182.936,dCHc
119077,-3763170.802,-43961.235,183.127,dCHc
119076,-3763175.683,-43952.257,182.921,dCHc
119075,-3763174.065,-43951.715,182.744,dCHc
119074,-3763173.326,-43951.631,182.919,dCHc
119073,-3763177.757,-43943.198,182.78,dCHc
119072,-3763176.191,-43942.713,182.589,dCHc
119071,-3763175.519,-43942.422,182.776,dCHc
119070,-3763179.882,-43934.027,182.67,dCHc
119069,-3763178.334,-43933.513,182.483,dCHc
119068,-3763177.533,-43933.355,182.652,dCHc
119067,-3763181.859,-43924.272,182.537,dCHc
119066,-3763180.204,-43923.899,182.342,dCHc
119065,-3763179.457,-43923.732,182.519,dCHc
119064,-3763183.609,-43914.133,182.302,dCHc
119063,-3763182.064,-43913.697,182.116,dCHc
119062,-3763181.315,-43913.567,182.284,dCHc
119061,-3763185.084,-43904.088,182.111,dCHc
119060,-3763183.53,-43903.959,181.933,dCHc
119059,-3763182.776,-43903.818,182.125,dCHc
119058,-3763186.074,-43897.527,182.016,dCHc
119057,-3763184.483,-43897.382,181.842,dCHc
119056,-3763183.705,-43897.298,182.025,dCHc
119054,-3763185.431,-43889.342,181.729,dCHc
119053,-3763184.719,-43889.317,181.939,dCHc
119055,-3763185.035,-43887.004,181.887,dCHc
119051,-3763188.384,-43878.894,181.745,dCHc
119052,-3763187.536,-43871.714,181.439,dCHc
119050,-3763189.362,-43868.262,181.542,dCHc
119049,-3763187.847,-43867.751,181.35,dCHc
119048,-3763187.115,-43867.745,181.512,dCHc
119045,-3763187.709,-43858.813,181.375,dCHc
119046,-3763188.511,-43858.771,181.173,dCHc
119047,-3763190.1,-43858.666,181.352,dCHc
115493,-3762908.696,-43039.453,153.09,dCHc
115492,-3762908.657,-43039.417,152.945,dCHc
115490,-3762908.627,-43039.338,152.939,dCHc
115491,-3762908.467,-43039.271,153.084,dCHc
115501,-3762911.473,-43038.682,153.696,dCHc
115499,-3762911.606,-43038.644,153.469,dCHc
115500,-3762911.628,-43038.617,153.559,dCHc
115496,-3762910.266,-43038.598,153.452,dCHc
115495,-3762910.256,-43038.545,153.235,dCHc
115494,-3762910.273,-43038.529,153.236,dCHc
115498,-3762910.887,-43038.366,153.577,dCHc
115488,-3762910.097,-43038.346,153.255,dCHc
115489,-3762909.967,-43038.254,153.459,dCHc
115497,-3762910.9,-43038.166,153.458,dCHc
115486,-3762910.627,-43037.272,153.521,dCHc
115487,-3762910.496,-43037.233,153.614,dCHc
205136,-3762726.926,-42777.236,147.553,dCHc
205135,-3762726.385,-42777.188,147.516,dCHc
205137,-3762727.405,-42777.185,147.708,dCHc
205134,-3762726.089,-42777.139,147.62,dCHc
205139,-3762727.11,-42776.326,147.225,dCHc
205138,-3762727.374,-42776.298,147.187,dCHc
205140,-3762726.661,-42775.882,147.155,dCHc
205249,-3762727.462,-42775.878,147.098,dCHc
205141,-3762726.636,-42775.608,147.185,dCHc
118075,-3762727.339,-42775.593,147.069,dCHc
205248,-3762727.978,-42775.557,146.973,dCHc
118076,-3762727.673,-42775.42,146.906,dCHc
205247,-3762728.593,-42775.133,147.119,dCHc
118077,-3762728.526,-42774.843,147.086,dCHc
205250,-3762721.883,-42767.91,146.739,dCHc
205251,-3762722.312,-42767.733,146.581,dCHc
205252,-3762723.021,-42767.204,146.732,dCHc
118078,-3762721.124,-42766.727,146.658,dCHc
118079,-3762721.485,-42766.48,146.492,dCHc
118080,-3762722.231,-42765.976,146.657,dCHc
118081,-3762715.81,-42759.056,146.318,dCHc
118082,-3762716.152,-42758.751,146.158,dCHc
118083,-3762716.905,-42758.3,146.321,dCHc
205255,-3762713.046,-42755.123,146.164,dCHc
205254,-3762713.377,-42754.885,146.007,dCHc
205253,-3762714.168,-42754.396,146.175,dCHc
205258,-3762709.939,-42750.719,145.952,dCHc
118084,-3762709.919,-42750.557,145.932,dCHc
205257,-3762710.302,-42750.492,145.778,dCHc
118085,-3762710.303,-42750.447,145.761,dCHc
205256,-3762711.018,-42749.936,145.945,dCHc
118086,-3762711.104,-42749.86,145.933,dCHc
205261,-3762704.208,-42742.436,145.561,dCHc
205260,-3762704.565,-42742.189,145.43,dCHc
205259,-3762705.346,-42741.797,145.586,dCHc
118087,-3762702.293,-42739.641,145.408,dCHc
118088,-3762702.594,-42739.375,145.251,dCHc
118089,-3762703.37,-42738.823,145.413,dCHc
118090,-3762698.923,-42736.711,145.204,dCHc
118091,-3762699.607,-42736.179,145.004,dCHc
118092,-3762700.98,-42735.329,145.193,dCHc
205262,-3762697.635,-42734.892,145.156,dCHc
118093,-3762697.42,-42734.538,145.123,dCHc
205263,-3762698.247,-42734.36,144.935,dCHc
118094,-3762698.218,-42734.21,144.91,dCHc
205264,-3762699.567,-42733.524,145.076,dCHc
118095,-3762699.685,-42733.447,145.089,dCHc
205265,-3762692.078,-42726.889,144.673,dCHc
118096,-3762691.99,-42726.754,144.624,dCHc
205371,-3762713.078,-42726.722,145.252,dCHc
118065,-3762713.039,-42726.721,145.253,dCHc
205266,-3762692.639,-42726.434,144.483,dCHc
118097,-3762692.741,-42726.363,144.46,dCHc
118066,-3762714.37,-42725.853,145.057,dCHc
205372,-3762714.311,-42725.657,145.06,dCHc
205267,-3762693.998,-42725.565,144.667,dCHc
118098,-3762694.032,-42725.468,144.659,dCHc
118067,-3762715.037,-42725.314,145.262,dCHc
205373,-3762715.003,-42725.242,145.253,dCHc
118129,-3762686.169,-42718.249,144.211,dCHc
205268,-3762686.054,-42718.232,144.198,dCHc
118099,-3762685.933,-42718.061,144.173,dCHc
118130,-3762687.036,-42717.999,144.031,dCHc
205269,-3762686.766,-42717.86,144.013,dCHc
118100,-3762686.755,-42717.809,143.993,dCHc
118101,-3762688.287,-42717.121,144.222,dCHc
205270,-3762688.208,-42717.12,144.222,dCHc
118131,-3762688.34,-42717.069,144.238,dCHc
205374,-3762705.795,-42716.334,144.807,dCHc
118064,-3762705.793,-42716.267,144.79,dCHc
118063,-3762707.21,-42715.508,144.592,dCHc
205375,-3762706.987,-42715.109,144.587,dCHc
118062,-3762707.928,-42715.089,144.78,dCHc
205376,-3762707.623,-42714.63,144.778,dCHc
118126,-3762680.729,-42710.527,143.75,dCHc
205271,-3762680.505,-42710.452,143.725,dCHc
118127,-3762681.393,-42710.075,143.559,dCHc
205272,-3762681.178,-42709.985,143.556,dCHc
205273,-3762682.598,-42709.197,143.76,dCHc
118128,-3762682.693,-42709.119,143.755,dCHc
118061,-3762700.092,-42708.177,144.42,dCHc
205377,-3762700.086,-42708.109,144.421,dCHc
118060,-3762701.486,-42707.301,144.229,dCHc
205378,-3762701.413,-42707.176,144.228,dCHc
118059,-3762702.265,-42706.977,144.431,dCHc
205379,-3762702.18,-42706.798,144.428,dCHc
118123,-3762675.367,-42702.897,143.217,dCHc
205274,-3762675.105,-42702.77,143.202,dCHc
205275,-3762675.846,-42702.468,143.037,dCHc
118124,-3762675.915,-42702.452,143.028,dCHc
118125,-3762677.246,-42701.523,143.259,dCHc
